17:40:35.799	SERVER	admin	OK	Server was started (port: 1984).
19:03:58.852	127.0.0.1:38786	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	0.44 ms
19:03:58.855	127.0.0.1:38786	admin	OK	Query executed in 2.92 ms.	3.46 ms
19:05:25.022	127.0.0.1:38836	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	0.98 ms
19:05:25.029	127.0.0.1:38836	admin	OK	Query executed in 6.25 ms.	7.24 ms
19:05:57.329	127.0.0.1:38866	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	1.54 ms
19:05:57.349	127.0.0.1:38866	admin	OK	Query executed in 17.93 ms.	19.27 ms
19:06:23.764	127.0.0.1:38882	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	2.43 ms
19:06:23.782	127.0.0.1:38882	admin	OK	Query executed in 17.4 ms.	18.6 ms
19:07:15.004	127.0.0.1:38930	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	0.63 ms
19:07:15.008	127.0.0.1:38930	admin	OK	Query executed in 3.52 ms.	4.21 ms
19:07:48.301	127.0.0.1:38966	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	1.26 ms
19:07:48.303	127.0.0.1:38966	admin	OK	Query executed in 2.4 ms.	2.92 ms
19:08:43.794	127.0.0.1:39006	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	1.27 ms
19:08:43.806	127.0.0.1:39006	admin	OK	Query executed in 10.58 ms.	12.29 ms
19:09:14.207	127.0.0.1:39028	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	0.83 ms
19:09:14.213	127.0.0.1:39028	admin	OK	Query executed in 4.8 ms.	5.73 ms
19:09:26.001	127.0.0.1:39040	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	3.16 ms
19:09:26.015	127.0.0.1:39040	admin	OK	Query executed in 13.91 ms.	14.66 ms
19:09:50.916	127.0.0.1:39062	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	2.3 ms
19:09:50.924	127.0.0.1:39062	admin	OK	Query executed in 6.7 ms.	8.0 ms
19:10:43.322	127.0.0.1:39096	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	0.39 ms
19:10:43.324	127.0.0.1:39096	admin	OK	Query executed in 2.37 ms.	2.9 ms
19:12:04.788	127.0.0.1:39146	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	1.02 ms
19:12:04.805	127.0.0.1:39146	admin	OK	Query executed in 15.43 ms.	16.73 ms
19:14:27.314	127.0.0.1:39228	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	0.67 ms
19:14:27.318	127.0.0.1:39228	admin	OK	Query executed in 3.21 ms.	3.88 ms
19:14:57.230	127.0.0.1:39258	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	0.69 ms
19:14:57.234	127.0.0.1:39258	admin	OK	Query executed in 3.29 ms.	4.19 ms
19:17:49.246	127.0.0.1:39362	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	0.43 ms
19:17:49.249	127.0.0.1:39362	admin	OK	Query executed in 2.09 ms.	2.59 ms
19:18:06.983	127.0.0.1:39378	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	0.4 ms
19:18:06.987	127.0.0.1:39378	admin	OK	Query executed in 3.53 ms.	4.07 ms
19:19:19.986	127.0.0.1:39416	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track return <elem> {$a/name} {$a/external_urls/spotify} {$a/album/images/element/url} </elem> } </root>	0.77 ms
19:19:20.033	127.0.0.1:39416	admin	OK	Query executed in 46.37 ms.	47.15 ms
19:20:14.300	127.0.0.1:39416	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	0.65 ms
19:20:14.306	127.0.0.1:39416	admin	OK	Query executed in 4.92 ms.	5.66 ms
19:24:27.588	127.0.0.1:39584	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	0.83 ms
19:24:27.594	127.0.0.1:39584	admin	OK	Query executed in 5.02 ms.	5.92 ms
19:25:51.905	127.0.0.1:39640	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//owner return <elem>{$a}</elem> } </root>	0.93 ms
19:25:51.910	127.0.0.1:39640	admin	OK	Query executed in 3.86 ms.	4.76 ms
21:25:27.043	127.0.0.1:42330	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track return <elem> {$a/name} {$a/external_urls/spotify} {$a/album/images/element/url} </elem> } </root>	0.42 ms
21:25:27.086	127.0.0.1:42330	admin	OK	Query executed in 18.94 ms.	42.53 ms
21:25:29.107	127.0.0.1:42330	admin	REQUEST	XQUERY <root>{ for $a in distinct-values(collection('SpotifyPlaylist')//track/artists/element/name) let $b := (collection('SpotifyPlaylist')//track/artists/element[name = $a])[1] return<artista>{$b/href} {$b/name}</artista>}</root>	0.52 ms
21:25:29.184	127.0.0.1:42330	admin	OK	Query executed in 75.91 ms.	76.49 ms
21:27:05.255	127.0.0.1:42372	admin	REQUEST	XQUERY <root>{ for $a in distinct-values(collection('SpotifyPlaylist')//track/artists/element/name) let $b := (collection('SpotifyPlaylist')//track/artists/element[name = $a])[1] return<artista>{$b/href} {$b/name}</artista>}</root>	1.22 ms
21:27:05.276	127.0.0.1:42372	admin	OK	Query executed in 18.56 ms.	20.85 ms
21:27:19.325	127.0.0.1:42372	admin	REQUEST	XQUERY <root>{ for $a in distinct-values(collection('SpotifyPlaylist')//track/artists/element/name) let $b := (collection('SpotifyPlaylist')//track/artists/element[name = $a])[1] return<artista>{$b/href} {$b/name}</artista>}</root>	1.31 ms
21:27:19.364	127.0.0.1:42372	admin	OK	Query executed in 37.59 ms.	38.65 ms
21:28:28.882	127.0.0.1:42570	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track return <elem> {$a/name} {$a/external_urls/spotify} {$a/album/images/element/url} </elem> } </root>	0.63 ms
21:28:28.943	127.0.0.1:42570	admin	OK	Query executed in 60.12 ms.	60.98 ms
21:28:31.175	127.0.0.1:42570	admin	REQUEST	XQUERY <root>{ for $a in distinct-values(collection('SpotifyPlaylist')//track/artists/element/name) let $b := (collection('SpotifyPlaylist')//track/artists/element[name = $a])[1] return<artista>{$b/href} {$b/name}</artista>}</root>	0.77 ms
21:28:31.204	127.0.0.1:42570	admin	OK	Query executed in 27.9 ms.	29.26 ms
21:34:27.255	SERVER	admin	OK	Server was stopped (port: 1984).
