16:43:55.103	SERVER	admin	OK	Server was started (port: 1984).
16:49:59.935	127.0.0.1:43462	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:home(<playlistDemo id="1"><nome></nome><id>1</id><numeroDeMusicas>2</numeroDeMusicas><dataCriacao>2020-11-17</dataCriacao><musicas><musica><nome>Pok&#233;mon Gym</nome><id>1iTeTbQNs60GuQ7RHRs3fB</id><externalUrl>https://open.spotify.com/track/1iTeTbQNs60GuQ7RHRs3fB</externalUrl><img>https://i.scdn.co/image/ab67616d000048515557509707f246b85561cd6a</img><artistas><artista><nome>Mikel</nome><id>5MboRLcEpLbsshOx64OdA6</id></artista><artista><nome>GameChops</nome><id>1T7zBkQCOCacKjbnmFX7cp</id></artista></artistas></musica><musica><nome>Route 3</nome><id>59RzIGDFjculZ2ek1yCzj5</id><externalUrl>https://open.spotify.com/track/59RzIGDFjculZ2ek1yCzj5</externalUrl><img>https://i.scdn.co/image/ab67616d0000485144779d08fa85a052a0622be1</img><artistas><artista><nome>Jawnhto</nome><id>1RSiyYMFiqplPSFmkUjU6m</id></artista><artista><nome>Silent Science</nome><id>0YlK29eIT2cwwPIXE9bXLd</id></artista></artistas></m...	1.86 ms
16:49:59.959	127.0.0.1:43462	admin	ERROR	Stopped at ., 1/89: [XPST0017] funcsPlaylist:home: 1 argument supplied, 0 expected.	24.26 ms
16:50:12.086	127.0.0.1:43462	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:last-playlistID()	1.35 ms
16:50:12.096	127.0.0.1:43462	admin	OK	Query executed in 9.33 ms.	10.06 ms
16:50:12.191	127.0.0.1:43462	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:musicas()	0.53 ms
16:50:12.269	127.0.0.1:43462	admin	OK	Query executed in 76.45 ms.	77.23 ms
16:50:23.500	127.0.0.1:43462	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:last-playlistID()	0.74 ms
16:50:23.515	127.0.0.1:43462	admin	OK	Query executed in 14.32 ms.	15.22 ms
16:50:23.518	127.0.0.1:43462	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:info-musica('1iTeTbQNs60GuQ7RHRs3fB')	0.44 ms
16:50:23.538	127.0.0.1:43462	admin	OK	Query executed in 19.16 ms.	20.03 ms
16:50:23.544	127.0.0.1:43462	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:info-musica('59RzIGDFjculZ2ek1yCzj5')	0.53 ms
16:50:23.556	127.0.0.1:43462	admin	OK	Query executed in 11.77 ms.	12.71 ms
16:50:23.559	127.0.0.1:43462	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:home(<playlistDemo id="1"><nome>teste</nome><id>1</id><numeroDeMusicas>2</numeroDeMusicas><dataCriacao>2020-11-17</dataCriacao><musicas><musica><nome>Pok&#233;mon Gym</nome><id>1iTeTbQNs60GuQ7RHRs3fB</id><externalUrl>https://open.spotify.com/track/1iTeTbQNs60GuQ7RHRs3fB</externalUrl><img>https://i.scdn.co/image/ab67616d000048515557509707f246b85561cd6a</img><artistas><artista><nome>Mikel</nome><id>5MboRLcEpLbsshOx64OdA6</id></artista><artista><nome>GameChops</nome><id>1T7zBkQCOCacKjbnmFX7cp</id></artista></artistas></musica><musica><nome>Route 3</nome><id>59RzIGDFjculZ2ek1yCzj5</id><externalUrl>https://open.spotify.com/track/59RzIGDFjculZ2ek1yCzj5</externalUrl><img>https://i.scdn.co/image/ab67616d0000485144779d08fa85a052a0622be1</img><artistas><artista><nome>Jawnhto</nome><id>1RSiyYMFiqplPSFmkUjU6m</id></artista><artista><nome>Silent Science</nome><id>0YlK29eIT2cwwPIXE9bXLd</id></artista></artista...	1.71 ms
16:50:23.576	127.0.0.1:43462	admin	ERROR	Stopped at ., 1/89: [XPST0017] funcsPlaylist:home: 1 argument supplied, 0 expected.	15.91 ms
16:50:58.446	127.0.0.1:43462	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:last-playlistID()	0.59 ms
16:50:58.455	127.0.0.1:43462	admin	OK	Query executed in 7.24 ms.	8.06 ms
16:50:58.456	127.0.0.1:43462	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:info-musica('1iTeTbQNs60GuQ7RHRs3fB')	0.55 ms
16:50:58.469	127.0.0.1:43462	admin	OK	Query executed in 13.07 ms.	13.93 ms
16:50:58.471	127.0.0.1:43462	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:info-musica('59RzIGDFjculZ2ek1yCzj5')	0.49 ms
16:50:58.492	127.0.0.1:43462	admin	OK	Query executed in 20.49 ms.	21.37 ms
16:50:58.500	127.0.0.1:43462	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:home(<playlistDemo id="1"><nome>teste</nome><id>1</id><numeroDeMusicas>2</numeroDeMusicas><dataCriacao>2020-11-17</dataCriacao><musicas><musica><nome>Pok&#233;mon Gym</nome><id>1iTeTbQNs60GuQ7RHRs3fB</id><externalUrl>https://open.spotify.com/track/1iTeTbQNs60GuQ7RHRs3fB</externalUrl><img>https://i.scdn.co/image/ab67616d000048515557509707f246b85561cd6a</img><artistas><artista><nome>Mikel</nome><id>5MboRLcEpLbsshOx64OdA6</id></artista><artista><nome>GameChops</nome><id>1T7zBkQCOCacKjbnmFX7cp</id></artista></artistas></musica><musica><nome>Route 3</nome><id>59RzIGDFjculZ2ek1yCzj5</id><externalUrl>https://open.spotify.com/track/59RzIGDFjculZ2ek1yCzj5</externalUrl><img>https://i.scdn.co/image/ab67616d0000485144779d08fa85a052a0622be1</img><artistas><artista><nome>Jawnhto</nome><id>1RSiyYMFiqplPSFmkUjU6m</id></artista><artista><nome>Silent Science</nome><id>0YlK29eIT2cwwPIXE9bXLd</id></artista></artista...	1.69 ms
16:50:58.507	127.0.0.1:43462	admin	ERROR	Stopped at ., 1/89: [XPST0017] funcsPlaylist:home: 1 argument supplied, 0 expected.	6.78 ms
16:52:19.231	127.0.0.1:43544	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:last-playlistID()	3.09 ms
16:52:19.248	127.0.0.1:43544	admin	OK	Query executed in 12.46 ms.	17.24 ms
16:52:19.250	127.0.0.1:43544	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:info-musica('1iTeTbQNs60GuQ7RHRs3fB')	1.35 ms
16:52:19.263	127.0.0.1:43544	admin	OK	Query executed in 12.36 ms.	13.09 ms
16:52:19.264	127.0.0.1:43544	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:info-musica('59RzIGDFjculZ2ek1yCzj5')	0.48 ms
16:52:19.276	127.0.0.1:43544	admin	OK	Query executed in 10.88 ms.	11.76 ms
16:52:19.280	127.0.0.1:43544	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:home('<playlistDemo id="1"><nome>teste</nome><id>1</id><numeroDeMusicas>2</numeroDeMusicas><dataCriacao>2020-11-17</dataCriacao><musicas><musica><nome>Pok&#233;mon Gym</nome><id>1iTeTbQNs60GuQ7RHRs3fB</id><externalUrl>https://open.spotify.com/track/1iTeTbQNs60GuQ7RHRs3fB</externalUrl><img>https://i.scdn.co/image/ab67616d000048515557509707f246b85561cd6a</img><artistas><artista><nome>Mikel</nome><id>5MboRLcEpLbsshOx64OdA6</id></artista><artista><nome>GameChops</nome><id>1T7zBkQCOCacKjbnmFX7cp</id></artista></artistas></musica><musica><nome>Route 3</nome><id>59RzIGDFjculZ2ek1yCzj5</id><externalUrl>https://open.spotify.com/track/59RzIGDFjculZ2ek1yCzj5</externalUrl><img>https://i.scdn.co/image/ab67616d0000485144779d08fa85a052a0622be1</img><artistas><artista><nome>Jawnhto</nome><id>1RSiyYMFiqplPSFmkUjU6m</id></artista><artista><nome>Silent Science</nome><id>0YlK29eIT2cwwPIXE9bXLd</id></artista></artist...	1.06 ms
16:52:19.299	127.0.0.1:43544	admin	ERROR	Stopped at ., 1/89: [XPST0017] funcsPlaylist:home: 1 argument supplied, 0 expected.	19.4 ms
16:54:38.453	127.0.0.1:43556	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:last-playlistID()	0.55 ms
16:54:38.460	127.0.0.1:43556	admin	OK	Query executed in 5.88 ms.	6.53 ms
16:54:38.461	127.0.0.1:43556	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:info-musica('1iTeTbQNs60GuQ7RHRs3fB')	0.51 ms
16:54:38.472	127.0.0.1:43556	admin	OK	Query executed in 10.3 ms.	11.06 ms
16:54:38.474	127.0.0.1:43556	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:info-musica('59RzIGDFjculZ2ek1yCzj5')	0.97 ms
16:54:38.515	127.0.0.1:43556	admin	OK	Query executed in 40.48 ms.	41.36 ms
16:54:38.518	127.0.0.1:43556	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:home(<playlistDemo id="1"><nome>teste</nome><id>1</id><numeroDeMusicas>2</numeroDeMusicas><dataCriacao>2020-11-17</dataCriacao><musicas><musica><nome>Pok&#233;mon Gym</nome><id>1iTeTbQNs60GuQ7RHRs3fB</id><externalUrl>https://open.spotify.com/track/1iTeTbQNs60GuQ7RHRs3fB</externalUrl><img>https://i.scdn.co/image/ab67616d000048515557509707f246b85561cd6a</img><artistas><artista><nome>Mikel</nome><id>5MboRLcEpLbsshOx64OdA6</id></artista><artista><nome>GameChops</nome><id>1T7zBkQCOCacKjbnmFX7cp</id></artista></artistas></musica><musica><nome>Route 3</nome><id>59RzIGDFjculZ2ek1yCzj5</id><externalUrl>https://open.spotify.com/track/59RzIGDFjculZ2ek1yCzj5</externalUrl><img>https://i.scdn.co/image/ab67616d0000485144779d08fa85a052a0622be1</img><artistas><artista><nome>Jawnhto</nome><id>1RSiyYMFiqplPSFmkUjU6m</id></artista><artista><nome>Silent Science</nome><id>0YlK29eIT2cwwPIXE9bXLd</id></artista></artista...	1.22 ms
16:54:38.523	127.0.0.1:43556	admin	ERROR	Stopped at ., 1/89: [XPST0017] funcsPlaylist:home: 1 argument supplied, 0 expected.	5.15 ms
16:56:02.129	127.0.0.1:43574	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:last-playlistID()	0.43 ms
16:56:02.138	127.0.0.1:43574	admin	OK	Query executed in 8.27 ms.	9.14 ms
16:56:02.140	127.0.0.1:43574	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:info-musica('1iTeTbQNs60GuQ7RHRs3fB')	0.68 ms
16:56:02.147	127.0.0.1:43574	admin	OK	Query executed in 6.13 ms.	6.67 ms
16:56:02.148	127.0.0.1:43574	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:info-musica('59RzIGDFjculZ2ek1yCzj5')	0.42 ms
16:56:02.156	127.0.0.1:43574	admin	OK	Query executed in 7.02 ms.	7.7 ms
16:56:02.158	127.0.0.1:43574	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:new-playlist(<playlistDemo id="1"><nome>teste</nome><id>1</id><numeroDeMusicas>2</numeroDeMusicas><dataCriacao>2020-11-17</dataCriacao><musicas><musica><nome>Pok&#233;mon Gym</nome><id>1iTeTbQNs60GuQ7RHRs3fB</id><externalUrl>https://open.spotify.com/track/1iTeTbQNs60GuQ7RHRs3fB</externalUrl><img>https://i.scdn.co/image/ab67616d000048515557509707f246b85561cd6a</img><artistas><artista><nome>Mikel</nome><id>5MboRLcEpLbsshOx64OdA6</id></artista><artista><nome>GameChops</nome><id>1T7zBkQCOCacKjbnmFX7cp</id></artista></artistas></musica><musica><nome>Route 3</nome><id>59RzIGDFjculZ2ek1yCzj5</id><externalUrl>https://open.spotify.com/track/59RzIGDFjculZ2ek1yCzj5</externalUrl><img>https://i.scdn.co/image/ab67616d0000485144779d08fa85a052a0622be1</img><artistas><artista><nome>Jawnhto</nome><id>1RSiyYMFiqplPSFmkUjU6m</id></artista><artista><nome>Silent Science</nome><id>0YlK29eIT2cwwPIXE9bXLd</id></artista><...	1.05 ms
16:56:02.203	127.0.0.1:43574	admin	OK	Query executed in 43.01 ms.	44.18 ms
16:56:02.217	127.0.0.1:43574	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.56 ms
16:56:02.234	127.0.0.1:43574	admin	OK	Query executed in 14.2 ms.	16.85 ms
17:04:08.898	127.0.0.1:43574	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.88 ms
17:04:08.913	127.0.0.1:43574	admin	OK	Query executed in 13.3 ms.	14.92 ms
17:05:16.532	127.0.0.1:43574	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.59 ms
17:05:16.539	127.0.0.1:43574	admin	OK	Query executed in 6.18 ms.	6.99 ms
17:05:56.222	127.0.0.1:43574	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.41 ms
17:05:56.228	127.0.0.1:43574	admin	OK	Query executed in 6.0 ms.	6.56 ms
17:41:27.919	127.0.0.1:43660	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.43 ms
17:41:27.925	127.0.0.1:43660	admin	OK	Query executed in 5.31 ms.	6.01 ms
17:49:54.686	127.0.0.1:43660	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.5 ms
17:49:54.693	127.0.0.1:43660	admin	OK	Query executed in 6.25 ms.	7.03 ms
17:50:11.258	127.0.0.1:43660	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.48 ms
17:50:11.266	127.0.0.1:43660	admin	OK	Query executed in 7.31 ms.	7.97 ms
17:51:14.782	127.0.0.1:43660	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.62 ms
17:51:14.791	127.0.0.1:43660	admin	OK	Query executed in 7.56 ms.	8.44 ms
17:51:16.327	127.0.0.1:43660	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.41 ms
17:51:16.333	127.0.0.1:43660	admin	OK	Query executed in 5.52 ms.	5.98 ms
17:51:28.924	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.47 ms
17:51:28.931	127.0.0.1:44030	admin	OK	Query executed in 6.17 ms.	6.89 ms
17:52:25.501	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.8 ms
17:52:25.510	127.0.0.1:44030	admin	OK	Query executed in 7.83 ms.	8.58 ms
17:54:02.206	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.6 ms
17:54:02.214	127.0.0.1:44030	admin	OK	Query executed in 7.28 ms.	7.91 ms
17:57:37.867	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.53 ms
17:57:37.876	127.0.0.1:44030	admin	OK	Query executed in 7.95 ms.	8.56 ms
18:11:55.916	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.49 ms
18:11:55.923	127.0.0.1:44030	admin	OK	Query executed in 6.53 ms.	7.18 ms
18:11:57.893	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.72 ms
18:11:57.900	127.0.0.1:44030	admin	OK	Query executed in 6.03 ms.	6.79 ms
18:11:58.701	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.61 ms
18:11:58.708	127.0.0.1:44030	admin	OK	Query executed in 5.97 ms.	6.53 ms
18:12:04.340	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.49 ms
18:12:04.346	127.0.0.1:44030	admin	OK	Query executed in 5.58 ms.	6.11 ms
18:12:04.831	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.64 ms
18:12:04.841	127.0.0.1:44030	admin	OK	Query executed in 8.68 ms.	9.59 ms
18:12:05.571	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	1.05 ms
18:12:05.582	127.0.0.1:44030	admin	OK	Query executed in 9.88 ms.	10.86 ms
18:12:05.967	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.77 ms
18:12:05.979	127.0.0.1:44030	admin	OK	Query executed in 11.37 ms.	12.27 ms
18:12:06.323	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.87 ms
18:12:06.340	127.0.0.1:44030	admin	OK	Query executed in 15.72 ms.	17.11 ms
18:12:31.448	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.53 ms
18:12:31.454	127.0.0.1:44030	admin	OK	Query executed in 4.89 ms.	5.46 ms
18:12:32.719	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.97 ms
18:12:32.727	127.0.0.1:44030	admin	OK	Query executed in 6.6 ms.	7.5 ms
18:12:33.201	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.59 ms
18:12:33.210	127.0.0.1:44030	admin	OK	Query executed in 7.74 ms.	8.65 ms
18:12:33.647	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.53 ms
18:12:33.658	127.0.0.1:44030	admin	OK	Query executed in 10.53 ms.	11.55 ms
18:12:33.979	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.4 ms
18:12:33.988	127.0.0.1:44030	admin	OK	Query executed in 8.58 ms.	9.17 ms
18:12:34.266	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.39 ms
18:12:34.272	127.0.0.1:44030	admin	OK	Query executed in 5.32 ms.	5.99 ms
18:12:48.600	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.74 ms
18:12:48.609	127.0.0.1:44030	admin	OK	Query executed in 7.75 ms.	8.62 ms
18:12:50.044	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.64 ms
18:12:50.055	127.0.0.1:44030	admin	OK	Query executed in 10.21 ms.	11.09 ms
18:12:50.967	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.63 ms
18:12:50.976	127.0.0.1:44030	admin	OK	Query executed in 8.52 ms.	9.18 ms
18:12:52.173	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.6 ms
18:12:52.180	127.0.0.1:44030	admin	OK	Query executed in 6.69 ms.	7.31 ms
18:12:53.663	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.51 ms
18:12:53.669	127.0.0.1:44030	admin	OK	Query executed in 5.64 ms.	6.19 ms
18:12:54.268	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.57 ms
18:12:54.277	127.0.0.1:44030	admin	OK	Query executed in 8.15 ms.	8.8 ms
18:12:54.934	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.55 ms
18:12:54.945	127.0.0.1:44030	admin	OK	Query executed in 10.71 ms.	11.35 ms
18:12:55.569	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.66 ms
18:12:55.580	127.0.0.1:44030	admin	OK	Query executed in 9.97 ms.	10.78 ms
18:12:56.315	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.65 ms
18:12:56.326	127.0.0.1:44030	admin	OK	Query executed in 10.16 ms.	11.15 ms
18:13:05.357	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.89 ms
18:13:05.363	127.0.0.1:44030	admin	OK	Query executed in 5.67 ms.	6.17 ms
18:13:06.156	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.51 ms
18:13:06.163	127.0.0.1:44030	admin	OK	Query executed in 6.51 ms.	6.99 ms
18:13:06.866	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.57 ms
18:13:06.879	127.0.0.1:44030	admin	OK	Query executed in 12.49 ms.	13.14 ms
18:13:08.031	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.6 ms
18:13:08.040	127.0.0.1:44030	admin	OK	Query executed in 8.52 ms.	9.16 ms
18:13:09.027	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.43 ms
18:13:09.034	127.0.0.1:44030	admin	OK	Query executed in 6.27 ms.	6.82 ms
18:13:09.640	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.81 ms
18:13:09.650	127.0.0.1:44030	admin	OK	Query executed in 9.04 ms.	10.04 ms
18:13:10.147	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.6 ms
18:13:10.161	127.0.0.1:44030	admin	OK	Query executed in 13.45 ms.	14.62 ms
18:13:10.771	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.8 ms
18:13:10.783	127.0.0.1:44030	admin	OK	Query executed in 11.26 ms.	12.29 ms
18:13:11.338	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.66 ms
18:13:11.349	127.0.0.1:44030	admin	OK	Query executed in 10.17 ms.	11.04 ms
18:13:12.507	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	1.08 ms
18:13:12.514	127.0.0.1:44030	admin	OK	Query executed in 6.92 ms.	7.43 ms
18:14:18.506	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.55 ms
18:14:18.512	127.0.0.1:44030	admin	OK	Query executed in 5.64 ms.	6.19 ms
18:14:19.858	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.39 ms
18:14:19.866	127.0.0.1:44030	admin	OK	Query executed in 7.01 ms.	7.66 ms
18:14:21.152	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.54 ms
18:14:21.159	127.0.0.1:44030	admin	OK	Query executed in 6.01 ms.	6.59 ms
18:14:22.171	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.51 ms
18:14:22.177	127.0.0.1:44030	admin	OK	Query executed in 5.28 ms.	5.7 ms
18:14:23.263	127.0.0.1:44030	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.52 ms
